PR,BOI,2GO,ABAIR,Philippines,
AO,AUZ,Australian Airlines,AUSTRALIAN,Australia,Subsidiary merged with Qantas
XP,VXP,Avelo Airlines,AVELO,United States,"Former ICAO code: CXP; former names: Casino Express Airlines, Xtra Airways"
VE,AVE,Avensa,AVENSA,Venezuela,defunct
AV,AVA,Avianca,AVIANCA,Colombia,
A0,MCJ,Avianca Argentina,JETMAC,Argentina,Owned by Synergy Group
O6,ONE,Avianca Brasil,OCEAN AIR,Brazil,Owned by Synergy Group
2K,GLG,Avianca Ecuador,GALAPAGOS,Ecuador,Aerolï¿½neas Galï¿½pago
V5,VLI,Avolar Aerolï¿½ne,AEROVOLAR,Mexico,defunct
CJ,CFE,BA CityFlyer,FLYER,United Kingdom,
TH,BRT,BA Connect,BRITISH,United Kingdom,defunct
B4,BCF,BACH Flugbetriebsges,BACH,Austria,
J4,BDR,Badr Airlines,BADR AIR,Sudan,
UP,BHS,Bahamasair,BAHAMAS,Bahamas,
8Q*,BAJ,Baker Aviation,RODEO,United States,
V9,BTC,BAL Bashkirian Airlines,BASHKIRIAN,Russia,
LZ,LAZ,Balkan Bulgarian Airlines,BALKAN,Bulgaria,defunct
B3,BTN,Bhutan Airlines,BHUTAN AIR,Bhutan,
BA,BAW,British Airways,SPEEDBIRD,United Kingdom,
BG,BBC,Biman Bangladesh Airlines,BANGLADESH,Bangladesh,
BO,BBD,Bluebird Nordic,BLUE CARGO,Iceland,
SI,BCI,Blue Islands,BLUE ISLAND,United Kingdom,
EO,BCL,British Caribbean Airways,,United Kingdom,defunct
WX,BCY,CityJet,CITY JET,Ireland,
BZ,BDA,Blue Dart Aviation,BLUE DART,India,
JA,BON,B&H Airlines,Air Bosna,Bosnia and Herzegovina,
8H,BGH,BH Air,BALKAN HOLIDAYS,Bulgaria,
U4,BHA,Buddha Air,BUDDHA AIR,Nepal,
UH,BHL,Bristow Helicopters,BRISTOW,United Kingdom,
4T,BHP,Belair Airlines,BELAIR,Switzerland,
E6,,Bringer Air Cargo Taxi Aï¿½r,,Brazil,
BS,BIH,British International Helicopters,BRINTEL,United Kingdom,
PG,BKP,Bangkok Airways,BANGKOK AIR,Thailand,
KF,BLF,Blue1,BLUEFIN,Finland,
JV,BLS,Bearskin Lake Air Service,BEARSKIN,Canada,
BD,BMA,BMI,MIDLAND,United Kingdom,defunct
WW,BMI,Bmibaby,BABY,United Kingdom,defunct
CH,BMJ,Bemidji Airlines,BEMIDJI,United States,
BN,BNF,Braniff International Airways,Braniff,United States,defunct
BV,BPA,Blue Panorama Airlines,BLUE PANOROMA,Italy,
7R,BRB,BRA-Transportes Aï¿½re,BRA-TRANSPAEREOS,Brazil,
8E,BRG,Bering Air,BERING AIR,United States,
B2,BRU,Belavia Belarusian Airlines,BELARUS AVIA,Belarus,
GQ,BSY,Big Sky Airlines,BIG SKY,United States,
ID,BTK,Batik Air,BATIK,Indonesia,
4B,BTQ,Boutique Air,BOUTIQUE,United States,
Y6,BTV,Batavia Air,BATAVIA,Indonesia,"As of June 1, 2010, IATA code changed to Y6."
BU,BUN,Buryat Airlines Aircompany,BURAL,Russia,
J8,BVT,Berjaya Air,BERJAYA,Malaysia,
QW,BWG,Blue Wings,BLUE WINGS,Germany,defunct
SN,BXI,Brussels Airlines,XENIA,Belgium,defunct as Brussels International Airlines in 2001
DB,BZH,Brit Air,BRITAIR,France,
JD,CBJ,Beijing Capital Airlines,CAPITAL JET,China,
NT,IBB,Binter Canarias,BINTER,Spain,
0B,BLA,Blue Air,BLUE AIR,Romania,
FB,LZB,Bulgaria Air,FLYING BULGARIA,Bulgaria,
8N,NKF,Barents AirLink,NORDFLIGHT,Sweden,previously Nordkalottflyg
YB,BRJ,Borajet,BORA JET,Turkey,
MX,MXY,Breeze Airways,MOXY,United States,
KR,KME,Cambodia Airways,GIANT IBIS,Cambodia,
5C,ICL,Challenge Airlines IL,CAL,Israel,ex CAL-Cargo Air Lines
3C,CMV,Calima Aviaciï¿,CALIMA,Spain,
MO,CAV,Calm Air,CALM AIR,Canada,
R9,CAM,Camai Air,AIR CAMAI,United States,Village Aviation
UY,UYC,Cameroon Airlines,CAM-AIR,Cameroon,defunct
C6,CJA,CanJet,CANJET,Canada,
CP,CDN,Canadian Airlines,CANADIAN,Canada,defunct
7F,AKT,Canadian North,ARCTIC,Canada,Air Norterra
W2,CWA,Canadian Western Airlines,CANADIAN WESTERN,Canada,
9K,KAP,Cape Air,CAIR,United States,
PT,CCI,Capital Cargo International Airlines,CAPPY,United States,Allocation deleted 2013
2G,CRG,Cargoitalia,WHITE PELICAN,Italy,
W8,CJT,Cargojet Airways,CARGOJET,Canada,
C8,ICV,Cargolux Italia,CARGO MED,Italy,
BW,BWA,Caribbean Airlines,CARIBBEAN AIRLINES,Trinidad and Tobago,
8B,GFI,Caribbean Star Airlines,CARIB STAR,Antigua and Barbuda,
V3,KRP,Carpatair,CARPATAIR,Romania,
KA,HDA,Cathay Dragon,DRAGON,Hong Kong,defunct
CX,CPA,Cathay Pacific,CATHAY,Hong Kong,
KX,CAY,Cayman Airways,CAYMAN,Cayman Islands,
5J,CEB,Cebu Pacific,CEBU,Philippines,
2C,CMA,CMA-CGM AIRCARGO,FRENCH CARGO,France,
9M,GLR,Central Mountain Air,GLACIER,Canada,
J7,CVC,Centre-Avia,AVIACENTRE,Russia,
WE,CWC,Centurion Air Cargo,CHALLENGE CARGO,United States,
OP,CHK,Chalk's International Airlines,CHALKS,United States,
MG,CCP,Champion Air,CHAMPION AIR,United States,
2Z,CGN,Chang An Airlines,CHANGAN,China,
S8,CSU,Chari Aviation Services,CHARI SERVICE,Chad,
RP*,CHQ,Chautauqua Airlines,CHAUTAUQUA,United States,Was US*
CI,CAL,China Airlines,DYNASTY,Taiwan,
CK,CKK,China Cargo Airlines,CARGO KING,China,
MU,CES,China Eastern Airlines,CHINA EASTERN,China,
G5,HXA,China Express Airlines,CHINA EXPRESS,China,
WH,CNW,China Northwest Airlines,CHINA NORTHWEST,China,defunct
CZ,CSN,China Southern Airlines,CHINA SOUTHERN,China,
KN,CUA,China United Airlines,LIANHANG,China,
XO,CXH,China Xinhua Airlines,XINHUA,China,
3Q,CYH,China Yunnan Airlines,YUNNAN,China,defunct
X7,CHF,Chitaavia,CHITA,Russia,
OQ,CQN,Chongqing Airlines,CHONG QING,China,
QI,CIM,Cimber Sterling,CIMBER,Denmark,
C7,CIN,Cinnamon Air,CINNAMON,Sri Lanka,
C9,RUS,Cirrus Airlines,CIRRUS AIR,Germany,defunct
G3,CIX,City Connexion Airlines,CONNEXION,Burundi,defunct
CT,CAT,Civil Air Transport,Mandarin,Taiwan,defunct
6P,ISG,Club Air,CLUBAIR,Italy,
DQ,,Coastal Air,U.S. Virgin Islands,United States,
9L,CJC,Colgan Air,COLGAN,United States,
YD,CAT,Cologne Air Transport GmbH,,Germany,defunct since 1996
OH,COM,Comair,COMAIR,United States,
MN,CAW,Comair,COMMERCIAL,South Africa,
C5,UCA,CommutAir,COMMUTAIR,United States,
DE,CFG,Condor Flugdienst,CONDOR,Germany,
CO,COA,Continental Airlines,CONTINENTAL,United States,"ICAO Code and callsign withdrawn, merged with United Airlines"
CS,CMI,Continental Micronesia,AIR MIKE,United States,
V0,VCV,Conviasa,CONVIASA,Venezuela,
CM,CMP,Copa Airlines,COPA,Panama,
CQ,CCW,Central Charter,CENTRAL CHARTER,Czech Republic,
XC,CAI,Corendon Airlines,CORENDON,Turkey,Turistik Hava Tasimacilik
CD,CND,Corendon Dutch Airlines,DUTCH CORENDON,Netherlands,
LF,VTE,Contour Airlines,VOLUNTEER,United States,
SS,CRL,Corsairfly,CORSAIR,France,
F5,COZ,Cosmic Air,COSMIC AIR,Nepal,
GW,CRG,Costa Rica Green Airways,,Costa Rica,
7C,COY,Coyne Aviation,COYNE AIR,United Kingdom,
OU,CTN,Croatia Airlines,CROATIA,Croatia,
QE,ECC,Crossair Europe,Cigogne,Switzerland,
CU,CUB,Cubana de Aviaciï¿,CUBANA,Cuba,
CY,CYP,Cyprus Airways,CYPRUS,Cyprus,
YK,KYV,Cyprus Turkish Airlines,AIRKIBRIS,Turkey,Ceased operations 2010
OK,CSA,Czech Airlines,CSA-LINES,Czech Republic,
8L,CGP,Cargo Plus Aviation,,United Arab Emirates,
XG,CLI,Clickair,CLICKJET,Spain,Merge into Vueling
PN,CHB,West Air (China),WEST CHINA,China,
WD,DSR,DAS Air Cargo,DAIRAIR,Uganda,
DX,DTR,DAT Danish Air Transport,DANISH,Denmark,
D0,DHK,DHL Air Limited,WORLD EXPRESS,United Kingdom,DHL Air UK
ES,DHX,DHL International,DILMUN,Bahrain,
L3,JOS,DHL de Guatemala,,Guatemala,
D3,DAO,Daallo Airlines,DALO AIRLINES,Djibouti,
N2,DAG,Dagestan Airlines,DAGAL,Russia,
H8,KHB,Dalavia,DALAVIA,Russia,
DD,DDL,Danish Air Lines,,Denmark,defunct
0D,DWT,Darwin Airline,DARWIN,Switzerland,
D5,DAU,Dauair,DAUAIR,Germany,
DL,DAL,Delta Air Lines,DELTA,United States,
2A,,Deutsche Bahn,,Germany,
1I,AMB,Deutsche Rettungsflugwacht,CIVIL AIR AMBULANCE,Germany,
DH,DVA,Discovery Airways,DISCOVERY AIRWAYS,United States,
Z6,UDN,Dniproavia,DNIEPRO,Ukraine,
YU,ADM,Dominair,DOMINAIR,Dominican Republic,"defunct; former IATA code: SS; former name: Aerolï¿½neas Dominicanas, ICAO code no longer allocat"
DO,DOA,Dominicana de Aviaciï¿,DOMINICANA,Dominican Republic,defunct
E3,DMO,Domodedovo Airlines,DOMODEDOVO,Russia,defunct
D9,DNV,Donavia,DONAVIA,Russia,formerly Aeroflot-Don
DZ,EPA,Donghai Airlines,DONGHAI AIR,China,
KB,DRK,Druk Air,ROYAL BHUTAN,Bhutan,
DI,BAG,Dba,SPEEDWAY,Germany,Merged into Air Berlin
9E,EDV,Endeavor Air,ENDEAVOR,United States,
E1,,Everbread,,United Kingdom,
1C,,Electronic Data Systems,,Switzerland,
1Y,,Electronic Data Systems,,United States,
9A,EZX,Eagle Express Air Charter,EAGLEXPRESS,Malaysia,
S9,HSA,East African Safari Air,DUMA,Kenya,
EA,EAL,Eastern Air Lines,EASTERN,United States,defunct
T3,EZE,Eastern Airways,EASTFLIGHT,United Kingdom,
QF,EAQ,Eastern Australia Airlines,EASTERN,Australia,IATA dupe with parent QANTAS. Also uses 2 letter ICAO EA.
DK,ELA,Eastland Air,,Australia,
DS,EZS,easyJet Switzerland,TOPSWISS,Switzerland,
U2,EZY,easyJet UK,EASY,United Kingdom,
MS,MSR,Egyptair,EGYPTAIR,Egypt,
LY,ELY,El Al Israel Airlines,ELAL,Israel,
UZ,BRQ,El-Buraq Air Transport,BURAQAIR,Libya,
EK,UAE,Emirates Airlines,EMIRATES,United Arab Emirates,
EM,CFS,Empire Airlines,EMPIRE AIR,United States,
EU,EEA,Empresa Ecuatoriana De Aviaciï¿,ECUATORIANA,Ecuador,
E0,ESS,Eos Airlines,NEW DAWN,United States,
B8,ERT,Eritrean Airlines,ERITREAN,Eritrea,
E7,ESF,Estafeta Carga Aï¿½r,,Mexico,
OV,ELL,Estonian Air,ESTONIAN,Estonia,
ET,ETH,Ethiopian Airlines,ETHIOPIAN,Ethiopia,
EY,ETD,Etihad Airways,ETIHAD,United Arab Emirates,
RZ,,Euro Exec Express,,Sweden,
MM,MMZ,EuroAtlantic Airways,EUROATLANTIC,Portugal,
UI,ECA,Eurocypria Airlines,EUROCYPRIA,Cyprus,
GJ,EEZ,Eurofly,E-FLY,Italy,
K2,ELO,Eurolot,EUROLOT,Poland,
3W,EMX,Euromanx Airways,EUROMANX,Austria,
5O,FPO,Europe Airpost,FRENCH POST,France,
QY,BCS,European Air Transport,POSTMAN,Belgium,
EW,EWG,Eurowings,EUROWINGS,Germany,
BR,EVA,EVA Air,EVA,Taiwan,
EZ,EIA,Evergreen International Airlines,EVERGREEN,United States,
ZD,EWR,Ewa Air,MAYOTTE AIR,France,
JN,XLA,Excel Airways,EXPO,United Kingdom,
MB,EXA,Execair Aviation,CANADIAN EXECAIRE,Canada,
OW,EXK,Executive Airlines,EXECUTIVE EAGLE,United States,American Eagle
8K,EVS,Exploits Valley Air Services,EVAS,Canada,
IH,,Falcon Aviation,,Sweden,
FE,FEA,Far Eastern Air Transport,Far Eastern,Taiwan,
FD,,Royal Flying Doctor Service,FLYDOC,Australia,
F6,RCK,FaroeJet,ROCKROSE,Faroe Islands,
F3,FSW,Faso Airways,FASO,Burkina Faso,
FX,FDX,FedEx Express,FEDEX,United States,
N8,HGK,Fika Salaama Airlines,SALAAMA,Uganda,
4S,FNC,Finalair Congo,FINALAIR CONGO,Republic of the Congo,
AY,FIN,Finnair,FINNAIR,Finland,
FC,WBA,Finncomm Airlines,WESTBIRD,Finland,
FY,FFM,Firefly,FIREFLY,Malaysia,
8F,FFR,Fischer Air,FISCHER,Czech Republic,
8D,EXV,FitsAir,EXPOAVIA,Sri Lanka,
F8,FLE,Flair Airlines,FLAIR,Canada,
B5,FLT,Flightline,FLIGHTLINE,United Kingdom,defunct
PA,FCL,Florida Coastal Airlines,FLORIDA COASTAL,United States,
F2,FLM,Fly Air,FLY WORLD,Turkey,
8W,EDR,Fly All Ways,BIRDVIEW,Suriname,
G6,ACY,Fly Arna,ARNA,Armenia,
9Y,FGE,Fly Georgia,GEORGIA WING,Georgia,
OJ,FJM,Fly Jamaica Airways,GREENHEART,Jamaica,defunct
9P,FJL,Fly Jinnah,Okaab,Pakistan,
SH,FLY,Fly Me Sweden,FLYBIRD,Sweden,
FP,PVV,Fly Pro,Sunday,Moldova,
F7,BBO,Flybaboo,BABOO,Switzerland,
BE,BEE,Flybe,JERSEY,United Kingdom,
FT,FEG,FlyEgypt,SKY EGYPT,Egypt,
SX,TOR,FlyGTA Airlines,HOMERUN,Canada,
W3,FYH,Flyhy Cargo Airlines,FLY HIGH,Thailand,
TE,LIL,FlyLal,LITHUANIA AIR,Lithuania,defunct
XY,KNE,Flynas,NAS EXPRESS,Saudi Arabia,
FS,FOX,Flyr,GREENSTAR,Norway,
VK,FVK,FlyViking,BALDER,Norway,defunct
VY,FOS,Formosa Airlines,,Taiwan,defunct
3F,FIE,FlyOne Armenia,ARMRIDER,Armenia,
HK,FSC,Four Star Aviation / Four Star Cargo,FOUR STAR,United States,Virgin Islands
FH,FHY,Freebird Airlines,FREEBIRD AIR,Turkey,
SJ,FOM,Freedom Air,FREE AIR,New Zealand,defunct
F9,FFT,Frontier Airlines,FRONTIER FLIGHT,United States,
2F,FTA,Frontier Flying Service,FRONTIER-AIR,United States,
FZ,FDB,Flydubai,SKYDUBAI,UAE,
Y5,GMR,Golden Myanmar Airlines,GOLDEN MYANMAR,Myanmar,
GT,GBL,GB Airways,GEEBEE AIRWAYS,United Kingdom,
Z5,GMG,GMG Airlines,GMG,Bangladesh,
7O,GAL,Galaxy Air,GALAXY,Kyrgyzstan,
GC,GNR,Gambia International Airlines,GAMBIA INTERNATIONAL,Gambia,
G7,GNF,Gandalf Airlines,Gandalf,Italy,
GA,GIA,Garuda Indonesia,INDONESIA,Indonesia,
4G,GZP,Gazpromavia,GAZPROMAVIA,Russia,
A9,TGZ,Georgian Airways,TAMAZI,Georgia,
HE,LGW,German Airways,WALTER,Germany,Former name: Luftfahrtgesellschaft Walter
ST,GMI,Germania,GERMANIA,Germany,
4U,GWI,Germanwings,GERMAN WINGS,Germany,
GP,RIV,APG Airlines,RIVERA,France,
GH,GLP,Globus Airlines,GLOBUS,Russia,
G0,GHB,Ghana International Airlines,GHANA AIRLINES,Ghana,
GK,,Go One Airways,,United Kingdom,Defunct?
DC,GAO,Golden Air,GOLDEN,Sweden,
G1,,Gorkha Airlines,GORKHA AIRLINES,Nepal,?ICAO
ZK,GLA,Great Lakes Airlines,LAKES AIR,United States,
HB,HGB,Greater Bay Airlines,GREATER BAY,Hong Kong,
J9,GIF,Guinee Airlines,GUINEE AIRLINES,Guinea,defunct
GF,GFA,Gulf Air,GULF AIR,Bahrain,
GY,,Guyana Airways 2000,,,
H4,,Hï¿½li Sï¿½curitï¿½ Helicopter Ai,,France,
H6,HAG,Hageland Aviation Services,HAGELAND,United States,
HR,HHN,Hahn Air,ROOSTER,Germany,
H1,,Hahn Air Systems,,Germany,
HU,CHH,Hainan Airlines,HAINAN,China,
1R,,Hainan Phoenix Information Systems,,China,
X3,HLX,Hapag-Lloyd Express,YELLOW CAB,Germany,Became TUI fly Deutschland in 2007
HF,HLF,Hapagfly,HAPAG LLOYD,Germany,Became TUI fly Deutschland in 2007
HQ,HMY,Harmony Airways,HARMONY,Canada,
HA,HAL,Hawaiian Airlines,HAWAIIAN,United States,
BH,,Hawkair,,Canada,defunct since 2016
HN,HVY,Heavylift Cargo Airlines,HEAVY CARGO,Australia,
NS,HBH,Hebei Airlines,HEBEI AIR,China,
JB,JBA,Helijet,HELIJET,Canada,
ZU,HCY,Helios Airways,HELIOS,Cyprus,defunct since 7 November 2006
HJ,HEJ,Hellas Jet,HELLAS JET,Greece,ceased operation in 2010
HW,FHE,Hello,FLYHELLO,Switzerland,
2L,OAW,Helvetic Airways,HELVETIC,Switzerland,
UD,HER,Hex'Air,HEX AIRLINE,France,
5K,HFY,Hi Fly,SKY FLYER,Portugal,
VM,VMS,His Majesty King Maha Vajiralongkorn,VICTOR MIKE[32],Thailand,"holding airline, renamed on his accession[33]"
H5,HOA,Hola Airlines,HOLA,Spain,
HX,CRK,Hong Kong Airlines,BAUHINIA,Hong Kong,
RH,HKC,Hong Kong Air Cargo,MASCOT,Hong Kong,
UO,HKE,Hong Kong Express Airways,HONGKONG SHUTTLE,Hong Kong,
HH,,Hope Air,HOPE AIR,Canada,
QX,QXE,Horizon Air,HORIZON AIR,United States,
I4,EXP,Island Air Express,ISLAND EXPRESS,United States,2014[34]
IK,KAR,Ikar,IKAR,Russian Federation,
IB,IBE,Iberia Airlines,IBERIA,Spain,
II,CSQ,IBC Airways,CHASQUI,United States,
I2,IBS,Iberia Express,IBEREXPRESS,Spain,"Charter service, low cost carrier for EU flights of Iberia operating only A320s"
FW,IBX,Ibex Airlines,IBEX,Japan,
0C,IBL,IBL Aviation,CATOVAIR,Mauritius,
C3,IPR,Independent Carrier (ICAR),ICAR,Ukraine,
FI,ICE,Icelandair,ICEAIR,Iceland,
I7,IOA,IndiaOne Air,INDIA FIRST,India,
6E,IGO,IndiGo,IFLY,India,InterGlobe Aviation
IC,IAC,Indian Airlines,INDAIR,India,
I9,IBU,Indigo Airlines,INDIGO BLUE,United States,
VP,AXC,Indochina Airlines,AIRSPUP,Vietnam,defunct
QZ,AWQ,Indonesia AirAsia,WAGON AIR,Indonesia,
IO,IAA,Indonesian Airlines,INDO LINES,Indonesia,
D6,ILN,Interair South Africa,INLINE,South Africa,
N/A,NCC,"T3 Aviation, Inc.",STARFLEET,United States,2020[36]
6I,IBZ,International Business Air,INTERBIZ,Sweden,was U5
IR,IRA,Iran Air,IRANAIR,Iran,Was B9
EP,IRC,Iran Aseman Airlines,ASEMAN,Iran,
IA,IAW,Iraqi Airways,IRAQI,Iraq,
2S,SDY,Island Express,SANDY ISLE,United States,
CN,,Islands Nationair,,Papua New Guinea,
IF,ISW,Islas Airways,PINTADERA,Spain,
WC,ISV,Islena De Inversiones,,Honduras,
6H,ISR,Israir,ISRAIR,Israel,
GI,IKA,Itek Air,ITEK-AIR,Kyrgyzstan,?ICAO confirmed; IATA not
JC,JEX,JAL Express,JANEX,Japan,
JO,JAZ,JALways,JALWAYS,Japan,
MT,JMC,JMC Airlines,JAYEMMSEE,United Kingdom,
JI,JAE,Jade Cargo International,JADE CARGO,China,defunct
3X,JAC,Japan Air Commuter,COMMUTER,Japan,
JL,JAL,Japan Airlines,JAPANAIR,Japan,Japan Airlines International
NU,JTA,Japan Transocean Air,JAI OCEAN,Japan,
JZ,JAP,JetSMART Perï,RED SMART,Peru,
WJ,JES,JetSMART Argentina,SMARTBIRD,Argentina,
O2,JEA,OLT Express,JETA,Poland,"defunct, funded by acquisition of Jet Air and YES Airways"
9W,JAI,Jet Airways,JET AIRWAYS,India,
QJ,,Jet Airways,,United States,
PP,PJS,Jet Aviation,JETAVIATION,Switzerland,
3K,JSA,Jetstar Asia Airways,JETSTAR ASIA,Singapore,
LS,EXS,Jet2.com,CHANNEX,United Kingdom,
B6,JBU,JetBlue Airways,JETBLUE,United States,
JF,JAA,Jet Asia Airways,JET ASIA,Thailand,
0J,JCS,Jetclub,JETCLUB,Switzerland,
SG,JGO,JetsGo,JETSGO,Canada,defunct
JQ,JST,Jetstar,JETSTAR,Australia,
JX,JEC,Jett8 Airlines Cargo,TAIPAN,Singapore,defunct
GX,JXX,JetX Airlines,JETBIRD,Iceland,
LJ,JNA,Jin Air,JIN AIR,South Korea,
R5,JAV,Jordan Aviation,JORDAN AVIATION,Jordan,
XE,JSX,JSX (airline),BIGSTRIPE,United States,
6J,JUB,Jubba Airways,JUBBA,Somalia,
KW,KHK,Kharkiv Airlines,SUNRAY,Ukraine,
WA,KLC,KLM Cityhopper,CITY,Netherlands,
KL,KLM,KLM,KLM,Netherlands,
K4,CKS,Kalitta Air,CONNIE,United States,"Operates B747-400's, B767-300ER's, B777F"
K9,KFS,Kalitta Charters,KALITTA,United States,"Operates Lear 25s, 35s, 36s Falcon 20s, CL601"
