PR,BOI,2GO,ABAIR,Philippines,
CB*,KII,Kalitta Charters II,DRAGSTER,United States,"Operates B727-200's, DC9-15 & 30, B737-400's"
RQ,KMF,Kam Air,KAMGAR,Afghanistan,
E2,KMP,Kampuchea Airlines,KAMPUCHEA,Cambodia,IATA was KT
V2,AKT,Karat,AVIAKARAT,Russia,
KV,MVD,Kavminvodyavia,AIR MINVODY,Russia,
M5,KEN,Kenmore Air,KENMORE,United States,
KQ,KQA,Kenya Airways,KENYA,Kenya,
ZN,KEY,Key Airlines,KEY AIR,United States,
KG,LYM,Key Lime Air,KEY LIME,United States,
IT,KFR,Kingfisher Airlines,KINGFISHER,India,Defunct Since 2012
4I,KNX,Knighthawk Air Express,KNIGHT FLIGHT,Canada,
Y9,IRK,Kish Air,KISHAIR,Iran,
KP,KIA,Kiwi International Air Lines,KIWI AIR,United States,
7K,KGL,Kogalymavia Air Company,KOGALYM,Russia,
8J,KMV,Komiinteravia,KOMIINTER,Russia,
KE,KAL,Korean Air,KOREANAIR,South Korea,
VD,KPA,Kunpeng Airlines,KUNPENG,China,
KU,KAC,Kuwait Airways,KUWAITI,Kuwait,
GO,KZU,Kuzu Airlines Cargo,KUZU CARGO,Turkey,
N5,KGZ,Kyrgyz Airlines,BERMET,Kyrgyzstan,
R8,KGA,Kyrgyzstan Airlines,KYRGYZ,Kyrgyzstan,
YL,LWA,Libyan Wings,LIBYAN WINGS,Libya,
YQ,LCT,TAR Aerolineas,TAR,Mexico,
LR,LRC,LACSA,LACSA,Costa Rica,
4M,DSM,LATAM Argentina,LAN AR,Argentina,
UC,LCO,LATAM Cargo Chile,LAN CARGO,Chile,
LA,LAN,LATAM Chile,LAN CHILE,Chile,
LU,LXP,LATAM Express,LANEX,Chile,
PZ,LAP,LATAM Paraguay,PARAGUAYA,Paraguay,
LP,LPE,LATAM Peru,LANPERU,Peru,
NI,,LANICA,,Nicaragua,
L5,,Lï¿½nea Aï¿½rea Cuen,,Ecuador,
LO,LOT,LOT Polish Airlines,POLLOT,Poland,"""POLLOT"" is not used in practice. ""LOT"" is used in almost all cases."
LT,LTU,LTU International,LTU,Germany,
N6,JEV,Lagun Air,,Spain,
QV,LAO,Lao Airlines,LAO,Lao People's Democratic Republic,
L7,LPN,Laoag International Airlines,LAOAG AIR,Philippines,
NG,LDA,Lauda Air,LAUDA AIR,Austria,
LQ,LAQ,Lebanese Air Transport,LAT,Lebanon,
LI,LIA,Leeward Islands Air Transport,LIAT,Antigua and Barbuda,
LN,LAA,Libyan Arab Airlines,LIBAIR,Libya,
TM,LAM,Linhas Aï¿½reas de Moï¿½amb,MOZAMBIQUE,Mozambique,
JT,LNI,Lion Air,LION INTER,Indonesia,
LM,LVG,Livingston Energy Flight,LIVINGSTON,Italy,Ceased operations 2010
LH,DLH,Lufthansa,LUFTHANSA,Germany,
CL,CLH,Lufthansa CityLine,HANSALINE,Germany,
L1,,Lufthansa Systems,,Germany,
LG,LGL,Luxair,LUXAIR,Luxembourg,
5V,UKW,Lviv Airlines,UKRAINE WEST,Ukraine,
L2,LYC,Lynden Air Cargo,LYNDEN,United States,
L4,SSX,Lynx Aviation,SHASTA,United States,Part of Frontier Airlines
Z8,AZN,Lï¿½nea Aï¿½rea Amasz,,Bolivia,
MJ,LPR,Lï¿½neas Aï¿½reas Privadas Argent,LAPA,Argentina,defunct
Q2,DQA,Maldivian (airline),SKYSURFER,Maldives,
OD,MXD,Malindo Airways,MALINDO EXPRESS,Malaysia,
M7,MAA,MasAir,MAS CARGA,Mexico,
MY,MWG,MASwings,MASWINGS,Malaysia,
IN,MAK,MAT Macedonian Airlines,MAKAVIO,Macedonia,Defunct
OM,MGL,MIAT Mongolian Airlines,MONGOL AIR,Mongolia,
DM,DAN,Maersk Air,MAERSKAIR,Denmark,Defunct
W5,IRM,Mahan Air,MAHAN AIR,Iran,
M2,MZS,Mahfooz Aviation,MAHFOOZ,Gambia,
MH,MAS,Malaysia Airlines,MALAYSIAN,Malaysia,
TF,SCW,Malmï¿½ Aviati,SCANWING,Sweden,
MA,MAH,Malï¿½v Hungarian Airlin,MALEV,Hungary,defunct
RI,MDL,Mandala Airlines,MANDALA,Indonesia,
JE,MNO,Mango,TULCA,South Africa,
MP,MPH,Martinair,MARTINAIR,Netherlands,
Q4,,Mastertop Linhas Aï¿½re,,Brazil,
8M,MXL,Maxair,MAXAIR,Sweden,
MW,MYD,Maya Island Air,MYLAND,Belize,
7M,MYI,Mayair,MAYAIR,Mexico,
M8,MKN,Mekong Airlines,MEKONG AIRLINES,Cambodia,Defunct
IM,MNJ,Menajet,MENAJET,Lebanon,
MZ,MNA,Merpati Nusantara Airlines,MERPATI,Indonesia,
YV,ASH,Mesa Airlines,AIR SHUTTLE,United States,
XJ,MES,Mesaba Airlines,MESABA,United States,
ME,MEA,Middle East Airlines,CEDAR JET,Lebanon,
YX,MEP,Midwest Airlines,MIDEX,United States,
XV,MVA,Mississippi Valley Airlines,VALAIR,United States,
M4,MSA,Mistral Air,AIRMERCI,Italy,renamed Poste Air Cargo
2M,MDV,Moldavian Airlines,MOLDAVIAN,Moldova,
8I,,Myway Airlines,,Italy,
YM,MGX,Montenegro Airlines,MONTENEGRO,Montenegro,"former callsign was ""MONTAIR"""
5M,MNT,Montserrat Airways,MONTSERRAT,Montserrat,
3R,GAI,Moskovia Airlines,GROMOV AIRLINE,Russia,JSC
M9,MSI,Motor Sich Airlines,MOTOR SICH,Ukraine,
N4,MTC,Mountain Air Company,MOUNTAIN LEONE,Sierra Leone,
Z9,MYM,MYAirline,MYAIR,Malaysia,defunct
VZ,MYT,MyTravel Airways,KESTREL,United Kingdom,"Defunct, callsign now used by Thomas Cook Airlines"
UB,UBA,Myanma Airways,UNIONAIR,Myanmar,
6N,NIN,Niger Airlines,NIGER AIRLINES,Niger,
DV,ACK,Nantucket Airlines,ACK AIR,United States,WAS 9k
P9,,Nas Air,,Mali,
UE,NAS,Nasair,NASAIRWAYS,Eritrea,
N7,ROK,National Airlines,RED ROCK,United States,defunct
NA,NAL,National Airlines,NATIONAL,United States,defunct
9O,,National Airways Cameroon,,Cameroon,
NC,NJS,National Jet Systems,NATIONAL JET,Australia,
CE,NTW,Nationwide Airlines,NATIONWIDE,South Africa,
1N,,Navitaire,,United States,
RA,RNA,Nepal Airlines,ROYAL NEPAL,Nepal,was Royal Nepal Airlines
EJ,NEA,New England Airlines,NEW ENGLAND,United States,
2N,NTJ,NextJet,NEXTJET,Sweden,
HG,NLY,Niki,FLYNIKI,Austria,
KZ,NCA,Nippon Cargo Airlines,NIPPON CARGO,Japan,
XW,NCT,NokScoot,BIG BIRD,Thailand,
5N,AUL,Nordavia,ARCHANGELSK AIR,Russia,
Y7,TYA,NordStar,TAIMYR,Russia,
N0,NBT,Norse Atlantic Airways,LONGSHIP,Norway,
N9,,North Coast Aviation,,Papua New Guinea,
NE,NEE,Northeast Airlines,NORTHEAST,United States,
7H,RVF,Northern Pacific Airways,?Raven Flight,United States,
NW,NWA,Northwest Airlines,NORTHWEST,United States,defunct
J3,PLR,Northwestern Air,POLARIS,Canada,
D8*,IBK,Norwegian Air International,NORTRANS,Ireland,subsidiary of Norwegian Air Shuttle (Ceased operations 2021)
DY,NOZ,Norwegian Air Shuttle,NORDIC,Norway,
DN,NAA,Norwegian Air Argentina,NORUEGA,Argentina,subsidiary of Norwegian Air Shuttle (Ceased operations 2019)
DU,NLH,Norwegian Long Haul,NORSTAR,Norway,subsidiary of Norwegian Air Shuttle (Ceased operations 2021)[48]
D8,NSZ,Norwegian Air Sweden,REDNOSE,Sweden,subsidiary of Norwegian Air Shuttle
O9,NOV,Nova Airways,NOVANILE,Sudan,
VQ,NVQ,Novo Air,NOVO AIR,Bangladesh,
UQ,OCM,O'Connor Airlines,OCONNOR,Australia,Defunct - Bankrupt
O8,OHK,Oasis Hong Kong Airlines,OASIS,Hong Kong,Defunct
VC,VCX,Ocean Airlines,OCEANCARGO,Italy,
OL,OLT,OLT Express Germany,OLTRA,Germany,
OA,OAL,Olympic Air,OLYMPIC,Greece,
WY,OMA,Oman Air,OMAN AIR,Oman,
8Q,OHY,Onur Air,ONUR AIR,Turkey,
R2,ORB,Orenburg Airlines,ORENBURG,Russia,
OX,OEA,Orient Thai Airlines,ORIENT THAI,Thailand,
ON,RON,Our Airline,OUR AIRLINE,Nauru,formerly Air Nauru
O7,OZJ,OzJet,AUSJET,Australia,
PV,PNR,PAN Air,SKYJET,Spain,
9Q,PBA,PB Air,PEEBEE AIR,Thailand,
PU,PUA,PLUNA,PLUNA,Uruguay,
BL,PIC,Pacific Airlines,PACIFIC AIRLINES,Vietnam,
8P,PCO,Pacific Coastal Airlines,PASCO,Canada,
Q8,PEC,Pacific East Asia Cargo Airlines,PAC-EAST CARGO,Philippines,
LW,NMI,Pacific Wings,TSUNAMI,United States,
PK,PIA,Pakistan International Airlines,PAKISTAN,Pakistan,
PF,PNW,Palestinian Airlines,PALESTINIAN,Egypt,
NR,PIR,Pamir Airways,PAMIR,Afghanistan,
7N,PWD,PAWA Dominicana,,Dominican Republic,
KS,PEN,Peninsula Airways,PENINSULA,United States,
Z2,EZD,Philippines AirAsia,REDHOT,Philippines,
9R,VAP,Phuket Air,PHUKET AIR,Thailand,
PI,PAI,Piedmont Airlines (1948-1989),PIEDMONT,United States,defunct
OG,FPY,Play,PLAYER,Iceland,[53]
PO,PAC,Polar Air Cargo,POLAR,United States,
PH,PAO,Polynesian Airlines,POLYNESIAN,Samoa,
PD,POE,Porter Airlines,PORTER,Canada,
BK,PDC,Potomac Air,DISTRICT,United States,
PW,PRF,Precision Air,PRECISION AIR,Tanzania,
TO,PSD,President Airlines,,Cambodia,
P6,PVG,Privilege Style Lï¿½neas Aï¿½,PRIVILEGE,Spain,
P0,PFZ,Proflight Zambia,PROFLIGHT-ZAMBIA,Zambia,
PB,SPR,Provincial Airlines,SPEEDAIR,Canada,
FV,PLK,Pulkovo Aviation Enterprise,PULKOVO,Russia,defunct merged into Rossiya (airline)
QR,QTR,Qatar Airways,QATARI,Qatar,
R6,,RACSA,,Guatemala,
1D,,Radixx,,United States,
V4,REK,Reem Air,REEM AIR,Kyrgyzstan,
YS,RAE,Rï¿½gion,REGIONAL EUROPE,France,
FN,RGL,Regional Air Lines,MAROC REGIONAL,Morocco,
ZL,RXA,Regional Express,REX,Australia,
P7,REP,Regional Paraguaya,REGIOPAR,Paraguay,Defunct
RW,RPA,Republic Airways,BRICKYARD,United States,
SL,RSL,Rio Sul Serviï¿½os Aï¿½reos Regio,RIO SUL,Brazil,defunct
GZ,RAR,Air Rarotonga,AIR RAROTONGA,Cook Islands,
RR,RFR,Royal Air Force,RAFAIR,United Kingdom,
AT,RAM,Royal Air Maroc,ROYALAIR MAROC,Morocco,
R0,RPK,Royal Airlines,ROYAL PAKISTAN,Pakistan,
BI,RBA,Royal Brunei Airlines,BRUNEI,Brunei,
RJ,RJA,Royal Jordanian,JORDANIAN,Jordan,
RK,RCT,Skyview Airways,GREENSKY,THAILAND,2014[55]
WR,HRH,Royal Tongan Airlines,TONGA ROYAL,Tonga,
5R,RUC,Rutaca,RUTACA,Venezuela,
WB,RWD,Rwandair Express,RWANDAIR,Rwanda,
7S,RYA,Ryan Air Services,RYAN AIR,United States,
RD,RYN,Ryan International Airlines,RYAN INTERNATIONAL,United States,defunct 2013
FR,RYR,Ryanair,RYANAIR,Ireland,
RT,BUG,UVT Aero,,Russia,
TR,TGW,Scoot,SCOOTER,Singapore,Former IATA: TZ Former ICAO: SCO; Adopted Tigerair codes after their merger 
6Y,ART,Smartlynx Airlines,SMART LYNX,Latvia,
3Z,TVP,Smartwings Poland,JETTRAVEL,Poland,formerly named Travel Service Poland
6D,TVQ,Smartwings Slovakia,SLOVAKTRAVEL,Slovakia,formerly named Travel Service Slovakia
7E,AWU,Sylt Air GmbH,SYLT-AIR,Germany,
S4,RZO,SATA International,AIR AZORES,Portugal,
SA,SAA,South African Airways,SPRINGBOK,South Africa,
W7,SAH,Sayakhat Airlines,SAYAKHAT,Kazakhstan,
NL,SAI,Shaheen Air,SHAHEEN AIR,Pakistan,
SK,SAS,Scandinavian Airlines,SCANDINAVIAN,"Sweden, Denmark and Norway",
UG,TUX,Tunisair Express,TUNEXPRESS,Tunisia,
S7,SBI,S7 Airlines,SIBERIAN AIRLINES,Russia,
Q7,SBM,SkyBahamas,SKY BAHAMAS,Bahamas,
BB,SBS,Seaborne Airlines,SEABORNE,United States,
S5,SDG,Star Air (India),HISTAR,India,
K5,SQH,SeaPort Airlines,SASQUATCH,United States,Former airline: Wings of Alaska now part of SeaPort Airlines. Alternative callsign: WINGS (for VFR flights only). Former ICAO code: WAK.
SY,SCX,Sun Country Airlines,SUN COUNTRY,United States,
I6,SEQ,Sky Eyes,SKY EYES,Thailand,
7G,SFJ,Star Flyer,STARFLYER,Japan,
FA,SFR,Safair,CARGO,South Africa,
HZ,SHU,Sakhalinskie Aviatrassy (SAT),SATAIR,Russia,
SP,SAT,SATA Air Acores,SATA,Portugal,
8S,,Scorpio Aviation,,,
ZY,SHY,Sky Airlines,ANTALYA BIRD,Turkey,
SQ,SIA,Singapore Airlines,SINGAPORE,Singapore,
3M,SIL,Silver Airways,SILVER WINGS,United States,
XS,SIT,SITA,,Belgium,
D2,SSF,Severstal Air Company,SEVERSTAL,Russia,
5G,SSV,Skyservice Airlines,SKYTOUR,Canada,defunct
SD,SUD,Sudan Airways,SUDANAIR,Sudan,
SV,SVA,Saudia,SAUDIA,Saudi Arabia,
WN,SWA,Southwest Airlines,SOUTHWEST,United States,
A4,SWD,Southern Winds Airlines,SOUTHERN WINDS,Argentina,
WG,SWG,Sunwing Airlines,SUNWING,Canada,
WQ,SWQ,Swift Air (Interstate Equipment Leasing),SWIFTFLIGHT,United States,
LX,SWR,Swiss International Air Lines,SWISS,Switzerland,
SR,SWR,Swissair,SWISSAIR,Switzerland,defunct
WV,SWV,Swe Fly,FLYING SWEDE,Sweden,
WO,WSW,Swoop,SWOOP,Canada,
XQ,SXS,SunExpress,SUNEXPRESS,Turkey,
AL,SYX,Skywalk Airlines,SKYWAY-EX,United States,(Astral Aviation)
7L,AZG,Silk Way West Airlines,SILK WEST,Azerbaijan,
E5,BRZ,Samara Airlines,BERYOZA,Russia,defunct
SC,CDG,Shandong Airlines,SHANDONG,China,
9C,CQH,Spring Airlines,AIR SPRING,China,
3U,CSC,Sichuan Airlines,SI CHUAN,China,
FM,CSH,Shanghai Airlines,SHANGHAI AIR,China,Part of China Eastern Airlines
ZH,CSZ,Shenzhen Airlines,SHENZHEN AIR,China,
SO,HKA,Superior Aviation,SPEND AIR,United States,
JK,JKK,Spanair,SPANAIR,Spain,defunct
RZ*,LRS,Sansa,,Costa Rica,
2G*,MRR,San Juan Airlines,MARINER,United States,
1Z,APD,Sabre Pacific,,Australia,
1Q,,Sirena,,Russia,
NK,NKS,Spirit Airlines,SPIRIT WINGS,United States,
S0,OKS,Slok Air Gambia,SLOK GAMBIA,Gambia,
VA,OZW,Virgin Australia Regional Airlines,VELOCITY,Australia,
S3,BBR,Santa Barbara Airlines,SANTA BARBARA,Venezuela,
H2,SKU,Sky Airline,AEROSKY,Chile,
OO,SKW,SkyWest Airlines,SKYWEST,United States,
BC,SKY,Skymark Airlines,SKYMARK,Japan,
MI,SLK,SilkAir,SILKAIR,Singapore,Merged with Singapore Airlines
6Q,SLL,Slovak Airlines,SLOV LINE,Slovakia,
PY,SLM,Surinam Airways,SURINAM,Suriname,
NB,SNB,Sterling Airlines,STERLING,Denmark,
IE,SOL,Solomon Airlines,SOLOMON,Solomon Islands,
9X,SOU,Southern Airways,SOUTHERN EXPRESS,United States,
6W,SOV,Saratov Airlines Joint Stock Company,SARATOV AIR,Russia,
R1,,Sirin,,,
O3,CSS,SF Airlines,SHUN FENG,China,
PQ,SQP,SkyUp,SKYUP,Ukraine,
U5,,SkyUp MT,,Malta,
P2,LLI,Small Planet Airlines,AURIGA,Italy,defunct
5P,LLX,Small Planet Airlines,GERMANJET,Germany,defunct
UL,ALK,SriLankan Airlines,SRILANKAN,Sri Lanka,
DG,SRQ,Cebgo,BLUE JAY,Philippines,"Formerly SEAir, South East Asian Airlines and Tigerair Philippines"
1L,OSY,Open Skies Consultative Commission,OPEN SKIES,United States,
DT,DTA,TAAG Angola Airlines,DTA,Angola,
VR,TCV,TACV,CABOVERDE,Cape Verde,
TI,TWI,Tailwind Airlines,TAILWIND,Turkey,
EQ,TAE,TAME,TAME,Ecuador,Transporte Aï¿½reos Militares Ecuatorian
QT,TPA,TAMPA,TAMPA,Colombia,
TQ,TDM,Tandem Aero,TANDEM,Moldova,
TP,TAP,TAP Portugal,AIR PORTUGAL,Portugal,
K3,TQN,Taquan Air Services,TAQUAN,United States,
RO,ROT,Tarom,TAROM,Romania,
SF,DTH,Tassili Airlines,TASSILI AIR,Algeria,
T6,TVR,Tavrey Airlines,TAVREY,Ukraine,
T2,TCG,Thai Air Cargo,THAI CARGO,Thailand,
TG,THA,Thai Airways International,THAI,Thailand,
TXZ,,Thai Express Air,EXPRESS AIR,Thailand,
T9,TSX,Thai Star Airlines,THAI STAR,Thailand,
2H,,Thalys,,Belgium,Not an airline (train). Used for codesharing
3P,TNM,Tiara Air,TIARA,Aruba,
ZT,AWC,Titan Airways,ZAP,United Kingdom,
3V,TAY,TNT Airways,QUALITY,Belgium,
TJ,GPD,Tradewind Aviation,GOODSPEED,United States,
TW,TWA,Trans World Airlines,TWA,United States,
UN,TSO,Transaero Airlines,TRANSOVIET,Russia,
GE,TNA,TransAsia Airways,,Taiwan,defunct
HV,TRA,Transavia Holland,TRANSAVIA,Netherlands,
T4,TIB,TRIP Linhas Aï¿½re,TRIP,Brazil,IATA code 8R changed to T4 (2010)
PM,TOS,Tropic Air,TROPISER,Belize,
BY,TOM,TUI Airways,TOM JET,United Kingdom,"Formerly ""TOMSON"""
TB,JAF,TUI fly Belgium,BEAUTY,Belgium,
OR,TFL,TUI fly Netherlands,ORANGE,Netherlands,
6B,BLX,TUI fly Nordic,BLUESCAN,Sweden,
TU,TAR,Tunisair,TUNAIR,Tunisia,
3T,URN,Turan Air,TURAN,Azerbaijan,
TK,THY,Turkish Airlines,TURKISH,Turkey,
T5,TUA,Turkmenistan Airlines,TURKMENISTAN,Turkmenistan,
T7,TJT,Twin Jet,TWINJET,France,
VO,TYR,Tyrolean Airways,TYROLEAN,Austria,Renamed from Austrian Arrows
VNX,TKK,flyADVANCED,TARKA,United States,Aero Ways Inc. flyADVANCED
B7,UIA,UNI Air,GLORY,Taiwan,
UA,UAL,United Airlines,UNITED,United States,
4H,UBD,United Airways,UNITED BANGLADESH,Bangladesh,
U6,SVR,Ural Airlines,SVERDLOVSK AIR,Russia,
QU,UGA,Uganda Airlines (1976?2001),UGANDA,Uganda,Ceased operations 2001
UR,UGD,Uganda Airlines,CRESTED,Uganda,Started operations in 2019
UF,UKM,UM Airlines,UKRAINE MEDITERRANEE,Ukraine,Ukraine Mediterranean Airlines
6Z,UKS,Ukrainian Cargo Airways,CARGOTRANS,Ukraine,
5X,UPS,United Parcel Service,UPS,United States,
US,AWE,US Airways,CACTUS,United States,"defunct, merged with American Airlines in 2015"
UT,UTA,UTair Aviation,UTAIR,Russia,WAS P2 till 2006
HY,UZB,Uzbekistan Airways,UZBEK,Uzbekistan,
PS,AUI,Ukraine International Airlines,UKRAINE INTERNATIONAL,Ukraine,
0V,VFC,Vietnam Air Services Company (VASCO),VASCO AIR,Vietnam,
VN,HVN,Vietnam Airlines,VIET NAM,Vietnam,
NN,MOV,VIM Airlines,MOV AIR,Russia,
2R,,Via Rail Canada,,Canada,
Y4,VOI,Volaris,VOLARIS,Mexico,
VI,VDA,Volga-Dnepr Airlines,VOLGA,Russia,
TV,VEX,Virgin Express,VIRGIN EXPRESS,Belgium,defunct
VS,VIR,Virgin Atlantic,VIRGIN,United Kingdom,
ZG,VVM,Viva Macau,JACKPOT,Macao,defunct
XF,VLK,Vladivostok Air,VLADAIR,Russia,Merged with Aurora
LC,VLO,Varig Logï¿½sti,VELOG,Brazil,defunct
9V,VPA,Vipair Airlines,VIAIR,Kazakhstan,defunct
RG,VRN,Varig,VARIG,Brazil,
VG,VLM,VLM Airlines,RUBENS,Belgium,defunct
UK,VTI,Vistara,Vistara,India,Commenced operations 9 January 2015
WT,WSG,Wasaya Airways,WASAYA,Canada,
2W,WLC,Welcome Air,WELCOMEAIR,Austria,
WZ,WSF,West African Airlines,,Benin,
YH,WCW,West Caribbean Airways,WEST,Colombia,
8O,YWZ,West Coast Air,COAST AIR,Canada,
WS,WJA,WestJet,WESTJET,Canada,
ST*,STT,"Western Aircraft, Inc",SAWTOOTH,United States,
WF,WIF,Wider?e,WIDEROE,Norway,
IV,JET,Wind Jet,GHIBLI,Italy,
7W,QGA,Windrose Air,QUADRIGA,Germany,
8Z,WVL,Wizz Air Bulgaria,WIZZBUL,Bulgaria,defunct in 2011
W6,WZZ,Wizz Air,WIZZAIR,Hungary,
3W*,VNR,Wan Air,WANAIR,French Polynesia,defunct
MF,CXA,Xiamen Airlines,XIAMEN AIR,China,
SE,SEU,XL Airways France,STARWAY,France,
XN,XAR,XpressAir,XPRESS,Indonesia,Renamed from Travel Express Aviation Services in 2012
Y8,YZR,Suparna Airlines,YANGTZE RIVER,China,Former name: Yangtze River Express
Y0,EMJ,Yellow Air Taxi/Friendship Airways,,United States,
IY,IYE,Yemenia,YEMENI,Yemen,
C4,IMX,Zimex Aviation,ZIMEX,Switzerland,
Q3,MBN,Zambian Airways,ZAMBIANA,Zambia,
Z4,OOM,Zoom Airlines,ZOOM,Canada,"defunct, ICAO Code and callsign no longer allocated"
