Tail_no,Model,Capacity(Kg),number_of_seats,Airline_ID
N828JB,Boeing,300000,288,B6
N992JB,Boeing,300000,347,B6
N959JB,Boeing,300000,206,B6
N999JQ,Boeing,300000,381,B6
N880DN,Boeing,300000,205,DL
N983NN,Boeing,300000,201,AA
N107NN,Boeing,300000,391,AA
N274JB,Boeing,300000,331,B6
N663JB,Boeing,300000,274,B6
N283JB,Boeing,300000,302,B6
N962JT,Airbus,400000,268,B6
N901AN,Airbus,400000,273,AA
N157UW,Airbus,400000,219,AA
N967JT,Airbus,400000,270,B6
N998JE,Airbus,400000,338,B6
N703TW,Airbus,400000,400,DL
N192DN,Airbus,400000,221,DL
N362NB,Airbus,400000,329,DL
N115NN,Airbus,400000,265,AA
N638JB,Airbus,400000,249,B6
