Ticket_number,Seat_no,fare,class,Flight_id
28051,11,117,Business,126797
14378,121,483,First,126084
18653,124,80,Economy,147557
31915,14,231,Business,130524
43675,101,96,First,114715
43194,80,386,Economy,114276
44725,66,444,Business,142944
26236,108,350,First,123348
46408,5,312,Economy,113855
28530,106,452,Business,122242
45110,134,233,First,121765
30700,103,412,Economy,110591
34974,10,128,Business,117734
39812,147,107,First,116273
44713,151,183,Economy,140502
13282,69,165,Business,125375
46879,181,399,First,137375
49346,129,204,Economy,111979
30917,104,226,First,119681
48039,121,344,Economy,105025
